local_time,cluster,host,remote_time,job_id,name,state,reason,start_time,elapsed,nodes,account,priority,log_file_count,non_marker_log_file_count,latest_log_file,runtime_log_present
2026-06-15 08:48:23 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:48:24 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,1:21,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k3/slurm-3315381.out,true
2026-06-15 08:48:23 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:48:24 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,1:21,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k5/slurm-3315382.out,true
2026-06-15 08:48:23 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:48:24 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:46:16,2:10,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/baseline/3315380-logs/ray-head.log,true
2026-06-15 08:50:19 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:50:19 PDT,2129272,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:50:19 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:50:19 PDT,2129271,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:50:19 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:50:19 PDT,2129203,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30,RUNNING,None,2026-06-15T07:57:46,52:33,16,coreai_dlalgo_llm,77298,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30/baseline_steps1/2129203-logs/ray-driver.log,true
2026-06-15 08:50:19 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:50:20 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,RUNNING,None,2026-06-15T08:46:16,4:05,16,nemotron_n3_post,134985,20,19,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/slurm-3308774.out,true
2026-06-15 08:50:19 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:50:20 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,3:16,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k3/slurm-3315381.out,true
2026-06-15 08:50:19 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:50:20 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,3:16,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k5/3315382-logs/ray-worker-28.log,true
2026-06-15 08:50:19 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:50:20 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:46:16,4:05,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/baseline/slurm-3315380.out,true
2026-06-15 08:50:54 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:50:54 PDT,2129272,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:50:54 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:50:54 PDT,2129271,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:50:54 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:50:54 PDT,2129203,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30,RUNNING,None,2026-06-15T07:57:46,53:08,16,coreai_dlalgo_llm,77298,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30/baseline_steps1/2129203-logs/ray-driver.log,true
2026-06-15 08:50:54 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:50:55 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,RUNNING,None,2026-06-15T08:46:16,4:39,16,nemotron_n3_post,134985,20,19,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/3308774-logs/ray-driver.log,true
2026-06-15 08:50:54 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:50:55 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,3:50,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k3/slurm-3315381.out,true
2026-06-15 08:50:54 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:50:55 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,3:50,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k5/slurm-3315382.out,true
2026-06-15 08:50:54 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:50:55 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:46:16,4:39,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/baseline/slurm-3315380.out,true
2026-06-15 08:52:09 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:52:09 PDT,2129272,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:52:09 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:52:09 PDT,2129271,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:52:09 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:52:09 PDT,2129203,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30,RUNNING,None,2026-06-15T07:57:46,54:23,16,coreai_dlalgo_llm,77298,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30/baseline_steps1/2129203-logs/ray-driver.log,true
2026-06-15 08:52:09 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:52:10 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,RUNNING,None,2026-06-15T08:46:16,5:55,16,nemotron_n3_post,134986,20,19,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/3308774-logs/ray-driver.log,true
2026-06-15 08:52:09 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:52:10 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,5:06,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k3/3315381-logs/ray-driver.log,true
2026-06-15 08:52:09 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:52:10 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,5:06,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k5/3315382-logs/ray-driver.log,true
2026-06-15 08:52:09 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:52:10 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:46:16,5:55,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/baseline/3315380-logs/ray-driver.log,true
2026-06-15 08:53:19 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:53:19 PDT,2129272,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:53:19 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:53:19 PDT,2129271,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:53:19 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:53:19 PDT,2129203,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30,RUNNING,None,2026-06-15T07:57:46,55:34,16,coreai_dlalgo_llm,77298,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30/baseline_steps1/2129203-logs/ray-driver.log,true
2026-06-15 08:53:19 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:53:20 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,RUNNING,None,2026-06-15T08:46:16,7:05,16,nemotron_n3_post,134986,20,19,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/3308774-logs/ray-driver.log,true
2026-06-15 08:53:19 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:53:20 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,6:16,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k3/3315381-logs/ray-driver.log,true
2026-06-15 08:53:19 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:53:20 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,6:16,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k5/3315382-logs/ray-driver.log,true
2026-06-15 08:53:19 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:53:20 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:46:16,7:05,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/baseline/3315380-logs/ray-driver.log,true
2026-06-15 08:54:53 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:54:53 PDT,2129272,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:54:53 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:54:53 PDT,2129271,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:54:53 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:54:53 PDT,2129203,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30,RUNNING,None,2026-06-15T07:57:46,57:07,16,coreai_dlalgo_llm,77298,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30/baseline_steps1/2129203-logs/ray-driver.log,true
2026-06-15 08:54:53 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:54:54 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,RUNNING,None,2026-06-15T08:46:16,8:38,16,nemotron_n3_post,134986,20,19,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/3308774-logs/ray-driver.log,true
2026-06-15 08:54:53 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:54:54 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,7:49,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k3/3315381-logs/ray-driver.log,true
2026-06-15 08:54:53 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:54:54 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,7:49,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k5/3315382-logs/ray-driver.log,true
2026-06-15 08:54:53 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:54:54 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:46:16,8:38,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/baseline/3315380-logs/ray-driver.log,true
2026-06-15 08:56:09 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:56:09 PDT,2129272,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:56:09 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:56:09 PDT,2129271,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:56:09 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:56:09 PDT,2129203,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30,RUNNING,None,2026-06-15T07:57:46,58:23,16,coreai_dlalgo_llm,77298,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30/baseline_steps1/2129203-logs/ray-driver.log,true
2026-06-15 08:56:09 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:56:10 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,RUNNING,None,2026-06-15T08:46:16,9:55,16,nemotron_n3_post,134986,20,19,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/3308774-logs/ray-driver.log,true
2026-06-15 08:56:09 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:56:10 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,9:06,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k3/3315381-logs/ray-driver.log,true
2026-06-15 08:56:09 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:56:10 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:47:05,9:06,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/pard_k5/3315382-logs/ray-driver.log,true
2026-06-15 08:56:09 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 08:56:10 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,RUNNING,None,2026-06-15T08:46:16,9:55,32,nemotron_n3_post,134933,20,20,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/mathrl_latest_main_logs/20260615_qwen235b_mathrl_latest_main_guards_n3post_systempy/baseline/3315380-logs/ray-driver.log,true
2026-06-15 08:57:23 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:57:23 PDT,2129272,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:57:23 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:57:23 PDT,2129271,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,76754,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 08:57:23 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 08:57:23 PDT,2129203,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30,RUNNING,None,2026-06-15T07:57:46,59:37,16,coreai_dlalgo_llm,77298,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_tmpcache_r30/baseline_steps1/2129203-logs/ray-driver.log,true
